id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,league,season
4185,Erik Morán,2,55,0,0.0207884795963764,0,0.0,1,0,0,0,M S,Athletic Club,0,0.0207884795963764,0.1179743334650993,0.0971858501434326,LaLiga,1415
4186,Pol,1,3,0,0.0,0,0.0,0,0,0,0,S,Elche,0,0.0,0.0,0.0,LaLiga,1415
4188,Quique González,3,28,0,0.0,0,0.0,0,0,0,0,S,Almeria,0,0.0,0.0,0.0,LaLiga,1415
4189,Teerasil Dangda,6,125,0,0.0917019918560981,0,0.0,2,0,0,0,S,Almeria,0,0.0917019918560981,0.1689976193010807,0.0772956293076276,LaLiga,1415
4190,Daniel Larsson,1,43,0,0.0,0,0.0206543374806642,0,1,0,0,S,Granada,0,0.0,0.0206543374806642,0.0,LaLiga,1415
4191,Ezequiel Rescaldani,1,33,0,0.0,0,0.0,0,0,1,0,S,Malaga,0,0.0,0.0198394060134887,0.0198394060134887,LaLiga,1415
4192,Luque,1,28,0,0.038135141134262,0,0.0,2,0,0,0,S,Espanyol,0,0.038135141134262,0.0632175803184509,0.0250824373215436,LaLiga,1415
4194,Fran Sol,2,17,0,0.5433606505393982,0,0.0,2,0,0,0,S,Villarreal,0,0.5433606505393982,0.5433606505393982,0.0,LaLiga,1415
4196,Fran Serrano,2,141,0,0.0426924675703048,0,0.0171044021844863,1,1,0,0,D S,Cordoba,0,0.0426924675703048,0.2170538082718849,0.17436134070158,LaLiga,1415
4197,Sergio García,1,11,0,0.0414566323161125,0,0.0,1,0,0,0,S,Cordoba,0,0.0414566323161125,0.0593827627599239,0.0179261323064565,LaLiga,1415
4205,Mario Arqués,1,3,0,0.0,0,0.414237380027771,0,1,0,0,S,Elche,0,0.0,0.0,0.0,LaLiga,1415
4206,Jonathan Pereira,3,111,0,0.0469678156077861,0,0.025458597112447,1,2,1,0,F S,Rayo Vallecano,0,0.0469678156077861,0.3784901858307421,0.3726861216127872,LaLiga,1415
4207,Héctor Rodas,7,566,0,0.5261035710573196,0,0.0,2,0,2,0,D S,Levante,0,0.5261035710573196,0.2262978684157133,0.2262978684157133,LaLiga,1415
4209,Carlos Caballero,2,4,0,0.0,0,0.0,0,0,0,0,S,Cordoba,0,0.0,0.1042478010058403,0.1042478010058403,LaLiga,1415
4211,Víctor Pérez,5,283,0,0.0165219604969024,0,0.12036426179111,1,4,0,0,M S,Levante,0,0.0165219604969024,0.4253218006342649,0.381040871143341,LaLiga,1415
4213,Iker Hernández,1,9,0,0.0,0,0.0,0,0,0,0,S,Real Sociedad,0,0.0,0.0,0.0,LaLiga,1415
4215,José Carlos,1,18,0,0.0,0,0.0,0,0,0,0,S,Cordoba,0,0.0,0.0,0.0,LaLiga,1415
4216,Carlos Selfa,1,30,0,0.0,0,0.0122403614223003,0,1,0,0,S,Almeria,0,0.0,0.0122403614223003,0.0,LaLiga,1415
4217,Sulayman Marreh,1,48,0,0.0,0,0.0,0,0,1,0,M,Granada,0,0.0,0.0,0.0,LaLiga,1415
4218,Jaime Gavilán,2,70,0,0.1197765246033668,0,0.0,2,0,1,0,M S,Levante,0,0.1197765246033668,0.0919686779379844,0.0281698256731033,LaLiga,1415
